ID,調查時間,設立時間,GPS,調查前特殊天後,深度,能見度,調查面積πr²,覆網情況,底質情況,柱身情況,掏沙,附著生物(大類),備註1,公式、計算過程,計算結果
1,20170608,98年,24°39.526'N ; 120°44.698'E,豪大雨過後(6/2~3),26.1~32.6M,<0.5M,25M*25M=625M,3%,軟泥極厚,98年投放，99年調查過，當時呈金字塔狀，礁高約13M(礁頂19.3M)，本次調查礁體已塌陷，礁高約6.5M(礁頂26.1M),略沙埋,有,0,25M*25M,625
2,20170608,104年4月,24°42.36'N ; 120°49.85'E,豪大雨過後(6/2~3),16.9~20.3M,1~1.5M,(9+2+2) ²+(20*(2+2))=13 ²+80=169+80=249,0,靠近柱腳大石塊錯落，離柱約12M以上石塊約拳頭大，15~18M後變軟泥,4根圓柱(約1.9M直徑，柱間9M),0,棘穗軟珊瑚大且多長在柱上(越往下越大)。1~2M柱腳長滿牡蠣，2M以下長滿大藤壺。石塊上滿牡蠣,影響指北針,(9+2+2) ²+(20*(2+2))=13 ²+80=169+80,249
3,20170609,105年9~10月,24°41.60'N ; 120°49.03'E,豪大雨過後(6/2~3),17.8~19.1M,0.5~1M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,0,柱腳~離柱約18M底質略平坦石塊約拳頭大，18M後變拳大礫石與軟泥錯落，軟泥變多,1根直徑5.9米鐵圓柱,0,柱上無棘穗軟珊瑚，軟珊錯落長礫石上，分布不平均。1~12M柱腳長滿牡蠣，2M以下長滿大藤壺。石塊上滿牡蠣,影響指北針,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
4,20170609,105年9~10月,24°41.46'N ; 120°48.40'E,豪大雨過後(6/2~3),20.4~21.1M,<0.5M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有(大張刺網在樓梯上)5%,柱腳~離柱約18M底質略平坦石塊約拳頭大，18M後變拳大礫石與軟泥錯落，軟泥變多,1根直徑5.9米鐵圓柱，電纜接口約17.1M,0,柱上無棘穗軟珊瑚，軟珊錯落長礫石上，分布不平均。1~12M柱腳長滿牡蠣，2M以下長滿大藤壺。石塊上滿牡蠣,影響指北針,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
5,20170612,88年,24°07.416'N ; 120°19.008'E,豪大雨過後(6/2~3),27.9~30.3M,1.5~2M,20M*10M=200M2,有(大張刺網在沙地上成綑，綿延30公尺以上),軟泥+粗砂，只有2塊水泥方塊疊在一起，其餘散落沙地成串綿延開,方塊水泥礁,沙埋一半,有,0,20M*10M,200
6,20170612,,24°06.867'N ; 120°00.08'E,豪大雨過後(6/2~3),45.9M,2~3M,(π*2 ²)+20*2*2=92.56,0,軟泥+粗砂,0,0,0,0,(π*2 ²)+20*2*2,92.56
7,20170629,104年7月,24°02.930'N ; 120°16.628'E,豪大雨過後(6/2~3)，梅雨後(6/14~19),15.9~16.4~18.9,0.5~1M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有覆網(刺網南面),海底東西建材亂丟一地，樓梯斷裂(南面)，護基方塊亂七八糟(多，南面),1根直徑5.9米鐵圓柱,0,棘穗軟珊瑚長在護基方塊及礫石上(數量略少),影響指北針。從頭到尾流強到不行，只能躲在南面，連爬都爬不過去,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
8,20170629,105年4月,24°00.061'N ; 120°16.373'E,豪大雨過後(6/2~3)，梅雨後(6/14~),12.9~16.3~17.1,0.3~0.5M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有(刺網，把柱身幾乎整個包覆)，從水面到12公尺都是刺網,護基方塊亂丟，高高低低亂七八糟，離柱8~10公尺就都是沙地。軟泥,1根直徑5.9米鐵圓柱,0,，滿地碎牡蠣殼棘穗軟珊瑚長在護基方塊上(不多)，海羊齒超多，柱身、方塊長滿滿,影響指北針,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
9,20170817,104年4月,24°42.36'N ; 120°49.85'E,ns,14.7~17.1,0.5~1M,(9+2+2) ²+(20*(2+2))=13 ²+80=169+80=249,有覆網1~2%,靠近柱腳大石塊錯落，離柱約12M以上石塊約拳頭大，15~18M後變軟泥,同前,0,有,影響指北針,(9+2+2) ²+(20*(2+2))=13 ²+80=169+80,249
10,20170817,105年9~10月,24°41.60'N ; 120°49.03'E,ns,14.9~16.9,<1M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有一點點刺網，但釣線極多,柱腳~離柱約18M底質略平坦石塊約拳頭大，18M後變拳大礫石與軟泥錯落，軟泥多，根本沒放護基方塊,同前,0,柱上有少數棘穗軟珊瑚，軟珊錯落長礫石上(20~60cm高)，分布不平均。1~12M柱腳長滿牡蠣，2M以下長滿大藤壺。石塊上滿牡蠣,影響指北針,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
11,20170818,105年9~10月,24°41.46'N ; 120°48.40'E,ns,20.4~21.3,3~4M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有(大張刺網在樓梯上)8%,柱腳~離柱約18M底質略平坦石塊約拳頭大，18M後變拳大礫石與軟泥錯落，軟泥多，根本沒放護基方塊,同前,0,柱上有少數棘穗軟珊瑚，軟珊錯落長礫石上(20~60cm高)，分布不平均。1~12M柱腳長滿牡蠣，2M以下長滿大藤壺。石塊上滿牡蠣,影響指北針,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
12,20170818,98年,24°39.526'N ; 120°44.698'E,ns,29.2~34,1~1.5M,25M*25M=625M,有(大張刺網幾乎包住礁體)，水面上還有漁民在礁體正上方放流刺網，超危險。覆網約佔礁堆總面積30%,軟泥極厚,同前,略沙埋,有,0,25M*25M,625
13,20170820,88年,24°07.416'N ; 120°19.008'E,ns,16.8~29.2,3~4M,20M*10M=200M2,一串水泥礁，沙埋不少約1M，有廢網成串在沙地上，魚礁上覆網3%,剩粗砂，水泥方塊2~3塊疊在一起，其餘散落沙地成串綿延開,方塊水泥礁,沙埋一半,有,0,20M*10M,200
14,20170820,ns,24°06.867'N ; 120°00.08'E,ns,45.3M,5~6,(π*2 ²)+20*2*2=92.56,0,起伏沙地,0,0,0,0,(π*2 ²)+20*2*2,92.56
15,20170820,104年7月,24°02.930'N ; 120°16.628'E,ns,13.7~16.7M,0.5~1M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,覆網極多(刺網南面)，上道下樓梯柱身都是網,海底東西建材亂丟一地，樓梯斷裂(南面)，護基方塊亂七八糟(多，南面),1根直徑5.9米鐵圓柱,0,石塊上長滿棘穗軟珊瑚成patch分布,影響指北針,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
16,20170825,105年4月,24°00.061'N ; 120°16.373'E,天鴿颱風從巴士海峽穿越，中南部山區大雨(6/22~23)過後，海水黃濁一片,17.9M,0.1~0.2M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有(刺網，把柱身幾乎整個包覆)，從水面到底17公尺都是刺網,護基方塊亂丟，高高低低亂七八糟，離柱8~10公尺就都是沙地,1根直徑5.9米鐵圓柱,0,，滿地碎牡蠣殼棘穗軟珊瑚長在護基方塊上(不多)，海羊齒超多，柱身、方塊長滿滿,烏漆嘛黑，8米就全黑了，水面連自己蛙鞋都看不到，要摸著柱身下潛。開燈只見10~20公分，反射強。,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
17,20180626,104年4月,24°42.36'N ; 120°49.85'E,ns,16.2~19.2M,2~3M,(9+2+2) ²+(20*(2+2))=13 ²+80=169+80=249,有覆網1~2%,靠近柱腳大石塊錯落，離柱約12M以上石塊約拳頭大，15~18M後變沙泥,同前,0,有,影響指北針,(9+2+2) ²+(20*(2+2))=13 ²+80=169+80,249
18,20180627,105年9~10月,24°41.60'N ; 120°49.03'E,ns,14.5~17.2M,1~2M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有少許刺網，但釣線極多,柱腳~離柱約18M底質略平坦石塊約拳頭大，18M後變拳大礫石與軟泥錯落，軟泥多，根本沒放護基方塊,同前,0,有,風小風機轉慢，發出很微小的低頻嗡嗡聲與間歇的悶爆聲(小)，靠近基柱20CM身體可感覺到快速抖動,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
19,20180627,105年9~10月,24°41.46'N ; 120°48.40'E,ns,17.2~21.2M,<1M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有(大張刺網在樓梯、柱身，有的纏繞成團)8%,柱腳~離柱約18M底質略平坦石塊約拳頭大，18M後變拳大礫石與軟泥錯落，軟泥多，根本沒放護基方塊,同前,0,有,風大風機轉很快，發出低頻的嗡嗡聲與間歇的悶爆聲，靠近基柱20CM身體可感覺到快速抖動(手伸到基柱內的某空洞中微震感更明顯。但魚群似乎都對聲音無感，不知是否已適應,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
20,20180626,98年,24°39.526'N ; 120°44.698'E,ns,28.1~32.5M,2~3M,25M*25M=625M,有(少許破刺網)。覆網約佔礁堆總面積1~2%,軟泥極厚,98年投放，99年調查過，當時呈金字塔狀，礁高約13M(礁頂19.3M)，本次調查礁體已塌陷。,略沙埋,有,0,25M*25M,625
21,20180724,88年,24°07.416'N ; 120°19.008'E,ns,25.8~29.7M,3~4M,20M*10M=200M2,一串水泥礁，有廢網成串在沙地上，魚礁上覆網3%,剩粗砂，水泥方塊2~3塊疊在一起，其餘散落沙地成串綿延開,方塊水泥礁,沙埋一半,有,0,20M*10M,200
22,20180724,ns,24°06.867'N ; 120°00.08'E,ns,45.6M,5~6M,(π*2 ²)+20*2*2=92.56,0,起伏沙地,0,0,0,0,(π*2 ²)+20*2*2,92.56
23,20180725,104年7月,24°02.930'N ; 120°16.628'E,ns,17.7~20.4M,3~4M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,覆網多(刺網南面，柱身有些纏繞成團),海底東西建材亂丟一地，樓梯斷裂(南面)，護基方塊亂七八糟(多，南面),1根直徑5.9米鐵圓柱,0,有,0,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78
24,20180724,105年4月,24°00.061'N ; 120°16.373'E,ns,12.6~15.1M,1~2M,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80=164.78,有(破刺網，在柱身纏繞成團),護基方塊亂丟，高高低低亂七八糟，離柱8~10公尺就都是沙地,1根直徑5.9米鐵圓柱,0,有,0,(π*(3+3) ²)-(π*3 ²)+20*2*2=π*27+80,164.78